actual,predict
15.18459929,14.47027691
15.44629966,14.47027691
15.42002501,14.47027691
15.98024309,14.47027691
14.80260944,14.47027691
15.87283,14.47027691
15.5338763,14.47027691
15.12248983,14.47027691
15.25729134,14.47027691
15.93462702,14.47027691
14.99402597,14.47027691
15.44746792,14.47027691
15.04947452,14.47027691
15.39946027,14.47027691
15.2599585,14.47027691
15.5122331,14.47027691
15.45304755,14.47027691
15.0728101,14.47027691
15.10639255,14.47027691
15.42685012,14.47027691
15.13199434,14.47027691
14.88136064,14.38183026
15.21146467,14.38183026
14.72375346,14.38183026
15.23467597,14.38183026
14.98943141,14.38183026
15.28023344,14.38183026
15.30852055,14.38183026
14.92180102,14.38183026
15.17246316,14.38183026
15.25683684,14.38183026
14.78830243,14.38183026
14.84335079,14.38183026
15.4602811,14.38183026
15.92659241,14.38183026
15.34285786,14.38183026
15.13458168,14.38183026
15.35972183,14.38183026
15.48952314,14.38183026
15.20092503,14.38183026
15.62956161,14.38183026
15.78591912,14.38183026
15.4821669,14.38183026
15.7390467,14.38183026
15.73252174,14.38183026
15.8469308,14.38183026
15.66126894,14.38183026
15.82790446,14.38183026
15.96475686,14.38183026
15.19203682,14.38183026
15.31703144,14.38183026
15.78853036,14.38183026
15.22782273,14.38183026
15.82924292,14.38183026
14.80915529,14.38183026
15.33116064,14.38183026
15.71569693,14.38183026
15.9878721,14.38183026
14.80124626,14.38183026
15.19503185,14.38183026
15.56044271,14.38183026
14.88734675,14.38183026
14.4191698,14.38183026
14.74476126,14.38183026
14.89287272,14.38183026
15.46188465,14.38183026
15.40459502,14.38183026
14.86565463,14.38183026
14.72316448,14.38183026
15.18565114,14.38183026
15.10374435,14.38183026
15.18818044,14.38183026
15.6588335,14.38183026
15.40406161,14.38183026
15.22266702,14.38183026
15.42459367,14.38183026
15.1194914,14.38183026
15.66488278,14.38183026
15.09253413,14.38183026
15.24678945,14.38183026
15.4703343,14.38183026
15.17572739,14.38183026
15.32459583,14.38183026
15.25514232,14.38183026
15.82124728,14.38183026
14.35497223,14.38183026
15.17623449,14.38183026
15.60847163,14.38183026
15.3612009,14.38183026
15.61202921,14.38183026
15.86777975,14.38183026
15.58789296,14.38183026
15.19455039,14.38183026
15.08690682,14.38183026
15.27602792,14.38183026
15.43658865,14.38183026
15.70100323,14.38183026
14.79988708,14.38183026
14.98899091,14.38183026
14.9638893,14.38183026
15.12214669,14.38183026
14.18546065,14.38183026
14.87446008,14.38183026
15.09379407,14.38183026
15.20559829,14.38183026
14.33214321,14.38183026
15.27278226,14.38183026
14.73757317,14.38183026
15.343678,14.38183026
15.22444183,14.38183026
14.51843824,14.38183026
15.45654187,14.38183026
15.70371783,14.47027691
13.39041103,14.47027691
13.94415986,14.47027691
14.98302731,14.47027691
14.43181218,14.47027691
14.67878178,14.47027691
14.87691152,14.47027691
13.89154008,14.47027691
15.08760435,14.47027691
15.07108926,14.47027691
14.52501485,14.47027691
15.41839551,14.47027691
14.88350494,14.47027691
13.83954192,14.47027691
14.00795601,14.47027691
14.67611791,14.47027691
13.46599176,14.47027691
14.59321673,14.47027691
15.01918519,14.47027691
13.94621846,14.47027691
14.80647798,14.47027691
14.671529,14.47027691
14.25956,14.47027691
14.73484534,14.47027691
13.85335856,14.47027691
15.48238402,14.47027691
15.4027916,14.47027691
15.63172943,14.47027691
15.62467265,14.47027691
15.35744613,14.47027691
15.6266954,14.47027691
15.54161842,14.47027691
15.60430953,14.47027691
15.92956833,14.47027691
15.72005629,14.47027691
14.63124422,14.47027691
15.76465934,14.47027691
15.76753512,14.47027691
14.79202978,14.47027691
14.8042395,14.47027691
14.77968798,14.47027691
14.92234587,14.47027691
15.12803862,14.47027691
14.84915814,14.47027691
14.60992764,14.47027691
15.08773519,14.47027691
14.74221626,14.47027691
14.60739079,14.47027691
14.59826676,14.47027691
15.0922805,14.47027691
14.70602142,14.47027691
14.40061306,14.47027691
14.7959907,14.47027691
15.04448616,14.47027691
14.4097713,14.47027691
14.49008282,14.47027691
16.15589018,14.47027691
15.55231788,14.47027691
15.84222464,14.47027691
15.5252342,14.47027691
15.70751006,14.47027691
15.4877612,14.47027691
15.30930226,14.47027691
15.23265511,14.47027691
15.09999216,14.47027691
15.46342655,14.47027691
15.74320416,14.47027691
15.53127519,14.47027691
15.79886357,14.47027691
15.62413615,14.47027691
15.0384209,14.47027691
15.022396,14.47027691
14.83932118,14.47027691
14.49975963,14.47027691
15.30370961,14.47027691
14.01894661,14.47027691
14.51894739,14.47027691
15.1517376,14.47027691
13.2502458,14.47027691
14.83480457,14.47027691
14.49742007,14.47027691
14.95084377,14.47027691
14.80207787,14.47027691
15.16170436,14.47027691
14.90611984,14.47027691
14.51162563,14.47027691
14.93974491,14.47027691
14.33844,14.47027691
14.77263363,14.47027691
15.44831979,14.47027691
13.77849618,14.47027691
13.43295708,14.47027691
15.62239702,14.47027691
15.69660242,14.47027691
14.76907216,14.47027691
15.5436364,14.47027691
15.28934316,14.47027691
15.70057526,14.47027691
15.31598042,14.47027691
15.12049566,14.47027691
15.37766127,14.47027691
15.11702208,14.47027691
15.17726454,14.47027691
15.38485223,14.47027691
15.60699917,14.47027691
14.65675574,14.47027691
14.84253227,14.47027691
14.33753758,14.47027691
14.05031436,14.47027691
14.99851134,14.47027691
13.83498444,14.47027691
14.02149553,14.56176867
14.65794456,14.56176867
14.0196944,14.56176867
14.41432238,14.56176867
14.78745089,14.56176867
14.32567749,14.56176867
13.81311977,14.56176867
13.87250604,14.56176867
14.89463473,14.56176867
14.01866988,14.56176867
14.41612032,14.56176867
15.02997592,14.56176867
14.06642461,14.56176867
14.58048424,14.56176867
14.51912729,14.56176867
14.70749582,14.56176867
14.02623643,14.56176867
14.59774356,14.56176867
14.01238732,14.56176867
13.64884678,14.56176867
13.75519055,14.56176867
14.71430765,14.56176867
13.78741124,14.56176867
14.58263476,14.56176867
14.44221769,14.56176867
15.24624481,14.56176867
13.99019541,14.56176867
14.52819578,14.56176867
14.84325039,14.56176867
13.9585723,14.56176867
14.83926884,14.56176867
15.04323182,14.56176867
13.92366503,14.56176867
15.2275375,14.56176867
14.57666576,14.56176867
14.97671152,14.56176867
14.05734691,14.56176867
14.11313734,14.56176867
15.14792309,14.56176867
14.2038438,14.56176867
14.56899106,14.56176867
14.41174288,14.56176867
15.58493392,14.56176867
15.33656798,14.56176867
14.47384246,14.56176867
15.43190782,14.56176867
15.48021235,14.56176867
15.65073392,14.56176867
13.68397922,14.56176867
14.68600499,14.56176867
15.11389779,14.56176867
14.91821469,14.56176867
14.55347235,14.56176867
14.2764659,14.56176867
15.25619357,14.56176867
14.92217644,14.56176867
14.58417225,14.56176867
13.99268919,14.56176867
14.32470148,14.56176867
14.98259435,14.56176867
14.65114946,14.56176867
14.61952594,14.56176867
14.83728463,14.56176867
14.38119815,14.56176867
14.76717398,14.56176867
14.52188212,14.56176867
15.08992505,14.56176867
15.69915007,14.56176867
15.40981549,14.56176867
14.5154836,14.56176867
14.82434025,14.56176867
15.56770869,14.56176867
14.65114677,14.56176867
14.30772504,14.56176867
14.85975995,14.56176867
14.45912955,14.56176867
14.6233922,14.56176867
15.03062019,14.56176867
14.28139487,14.56176867
14.67034274,14.56176867
15.00836331,14.56176867
14.80116057,14.56176867
14.28419932,14.56176867
14.81039863,14.56176867
14.92662439,14.56176867
14.61222891,14.56176867
14.76466588,14.56176867
15.13822833,14.56176867
14.54803308,14.56176867
14.89215408,14.56176867
13.81680922,14.56176867
14.28838413,14.56176867
14.69080108,14.56176867
14.75038289,14.56176867
14.4243847,14.56176867
14.55418053,14.56176867
14.76711194,14.56176867
13.75420198,14.56176867
14.51574873,14.56176867
14.60994702,14.56176867
13.71442676,14.56176867
14.45245754,14.56176867
15.02080685,14.56176867
15.33012082,14.56176867
13.70871916,14.56176867
14.28057557,14.56176867
14.5302253,14.56176867
13.9947107,14.56176867
14.0523092,14.56176867
15.14080893,14.56176867
14.12158512,14.56176867
14.61780843,14.56176867
14.83155593,14.56176867
14.99306232,14.56176867
15.05570327,14.56176867
14.63287865,14.56176867
14.75183933,14.56176867
13.95234177,14.56176867
14.75598193,14.56176867
15.03006653,14.56176867
13.44455747,14.56176867
14.10676578,14.56176867
14.12301841,14.56176867
14.9345001,14.56176867
15.13115998,14.56176867
13.85222404,14.56176867
15.70229818,14.56176867
15.27301012,14.56176867
15.00732171,14.56176867
15.44748776,14.56176867
15.11334165,14.56176867
15.51193697,14.56176867
15.39131586,14.56176867
15.2692972,14.56176867
15.55619201,14.56176867
15.33726993,14.56176867
15.75537774,14.56176867
14.92340685,14.56176867
15.06762763,14.56176867
13.88225928,14.56176867
14.67572498,14.56176867
14.75876595,14.56176867
14.31093578,14.56176867
15.12947459,14.56176867
14.33053985,14.56176867
14.70349748,14.56176867
14.98670243,14.56176867
14.24498227,14.56176867
15.11429501,14.56176867
14.38265018,14.56176867
14.97757869,14.56176867
14.75501935,14.56176867
14.81829409,14.56176867
14.78908261,14.56176867
14.67296336,14.56176867
15.36777065,14.56176867
14.04219144,14.56176867
15.55843204,14.56176867
13.16171266,14.32432584
15.3361454,14.32432584
13.70506144,14.32432584
14.72342705,14.32432584
14.9623378,14.32432584
15.05438684,14.32432584
15.45116352,14.32432584
15.32623017,14.32432584
15.22183314,14.32432584
14.90449091,14.32432584
15.47543906,14.32432584
15.05514789,14.32432584
15.54113344,14.32432584
15.08776402,14.32432584
15.11837851,14.32432584
14.58381853,14.32432584
14.06485169,14.32432584
14.09943475,14.32432584
14.49943011,14.32432584
14.16916411,14.32432584
14.15128303,14.32432584
13.96501808,14.32432584
15.01006086,14.32432584
15.4167571,14.32432584
15.23892602,14.32432584
15.14792518,14.32432584
15.58590093,14.32432584
14.90181174,14.32432584
15.40103954,14.32432584
15.37978183,14.32432584
15.48842654,14.32432584
15.31681468,14.32432584
15.00183833,14.32432584
15.6233277,14.32432584
15.29343887,14.32432584
14.81585671,14.32432584
14.7388045,14.32432584
14.77891373,14.32432584
14.51783549,14.32432584
14.95546679,14.32432584
14.29137861,14.32432584
15.39700851,14.32432584
15.10928097,14.32432584
14.29732151,14.32432584
14.67747418,14.32432584
15.08507008,14.32432584
15.09076354,14.32432584
15.23382424,14.32432584
14.87847804,14.32432584
15.46276508,14.32432584
14.65747188,14.32432584
13.00153697,14.32432584
15.52992704,14.32432584
14.66251618,14.32432584
15.32266074,14.32432584
15.54942157,14.32432584
15.22521436,14.32432584
15.3443597,14.32432584
15.35712784,14.32432584
15.19688102,14.32432584
15.18012942,14.32432584
15.20453835,14.32432584
14.84974257,14.32432584
15.15588014,14.32432584
14.50448311,14.32432584
14.09671496,14.32432584
14.34589612,14.32432584
14.84353535,14.32432584
14.50721133,14.32432584
14.0052068,14.32432584
14.79369926,14.32432584
15.14971736,14.32432584
14.535486,14.32432584
14.80152892,14.32432584
15.04777891,14.32432584
14.02750707,14.32432584
15.11965483,14.32432584
15.14181129,14.32432584
15.84449313,14.32432584
15.37364317,14.32432584
15.95429664,14.32432584
16.29608879,14.32432584
14.33876497,14.32432584
15.13386795,14.32432584
14.92110925,14.32432584
14.16763105,14.32432584
14.79310739,14.32432584
14.79580951,14.32432584
15.53805287,14.32432584
14.97470332,14.32432584
14.49871505,14.32432584
14.40905426,14.32432584
14.48691541,14.32432584
14.16280938,14.32432584
14.33138027,14.32432584
14.60590421,14.32432584
14.05668503,14.32432584
14.56330728,14.32432584
13.79523759,14.32432584
13.8669834,14.32432584
14.55645374,14.32432584
14.68679013,14.32432584
13.88060357,14.32432584
15.27453062,14.32432584
15.15027332,14.32432584
15.20849645,14.32432584
15.09803029,14.32432584
15.43404638,14.32432584
15.14306374,14.32432584
15.02607165,14.32432584
15.621218,14.32432584
15.83801373,14.32432584
15.30755405,14.32432584
15.40038879,14.32432584
15.24962189,14.32432584
13.81951249,14.32432584
14.06229018,14.32432584
14.91004718,14.32432584
14.32569717,14.32432584
14.71504838,14.32432584
14.30236883,14.32432584
14.82512592,14.32432584
14.24430312,14.32432584
14.33044401,14.32432584
14.41112422,14.32432584
13.59543385,14.32432584
14.71506551,14.32432584
14.52044295,14.32432584
14.55226995,14.32432584
15.53344411,14.32432584
14.90497127,14.32432584
14.92973885,14.32432584
15.42086259,14.32432584
15.59428792,14.32432584
14.57832178,14.32432584
15.61056401,14.32432584
15.37469905,14.32432584
15.1156271,14.32432584
15.62289851,14.32432584
15.56080321,14.32432584
15.28873222,14.32432584
14.5328693,14.32432584
14.48670086,14.32432584
14.04800583,14.65825198
14.41407394,14.32432584
14.80875677,14.32432584
15.31088855,14.32432584
15.21469832,14.32432584
14.70125412,14.32432584
14.64861369,14.32432584
14.44975127,14.32432584
15.04971534,14.32432584
14.53975528,14.32432584
13.83967753,14.32432584
16.24390818,14.32432584
15.97472472,14.32432584
16.11615169,14.32432584
15.98188738,14.32432584
15.8727008,14.32432584
15.95604151,14.32432584
15.9487631,14.32432584
15.85752122,14.32432584
15.89248516,14.32432584
15.84056757,14.32432584
15.78923908,14.32432584
14.70663053,14.32432584
15.04177094,14.32432584
14.6680399,14.32432584
14.16413819,14.32432584
14.11366385,14.32432584
15.22967257,14.32432584
15.14324751,14.32432584
14.92178635,14.32432584
15.02649034,14.32432584
15.44937545,14.32432584
14.52108656,14.32432584
15.10848977,14.32432584
14.5317549,14.32432584
14.4196182,14.32432584
14.97000517,14.32432584
14.69296829,14.32432584
16.48978064,14.32432584
16.31254542,14.32432584
16.36793543,14.32432584
14.59087498,14.32432584
15.52468384,14.32432584
15.7824089,14.32432584
15.25214081,14.32432584
13.96526486,14.32432584
14.64493382,14.32432584
15.61901423,14.32432584
15.82656193,14.32432584
14.13933302,14.32432584
14.50158153,14.32432584
15.28012366,14.67332293
15.68140445,14.32432584
16.27308129,14.32432584
15.69796335,14.32432584
15.81664543,14.32432584
16.00654424,14.32432584
15.54778981,14.32432584
15.48018306,14.32432584
15.68008542,14.32432584
15.93692168,14.32432584
14.63266745,14.32432584
15.33399024,14.32432584
14.04342174,14.32432584
14.83797472,14.32432584
14.86915284,14.32432584
14.1899175,14.32432584
14.6318572,14.32432584
14.91918357,14.32432584
14.12775451,14.32432584
14.93362021,14.32432584
14.2294107,14.32432584
14.18156165,14.32432584
15.12531199,14.32432584
15.50051686,14.32432584
14.37544316,14.32432584
15.19605153,14.32432584
14.62021042,14.32432584
13.21219496,14.32432584
13.63070557,14.32432584
13.35192037,14.32432584
13.335295,14.32432584
13.69575371,14.32432584
14.03925382,14.32432584
13.06821895,14.32432584
13.33476795,14.32432584
13.11654189,14.32432584
13.30190096,14.32432584
13.16551581,14.32432584
13.08870178,14.32432584
13.00047277,14.32432584
13.08590471,14.32432584
13.09526471,14.32432584
13.16980081,14.32432584
13.26688754,13.93542674
13.30729353,14.65825198
13.0451346,14.65825198
13.31652864,14.65825198
13.28081024,14.65825198
13.38636298,14.65825198
13.38695967,13.93542674
13.18086074,14.67332293
14.70161651,14.40851398
13.7019997,14.32432584
14.24068514,14.32432584
13.73541103,14.32432584
13.97177138,14.32432584
14.31746946,14.32432584
13.59167851,14.40851398
13.31207945,15.15246042
13.36950636,15.15246042
13.53623974,15.15246042
13.95455431,14.26813931
13.92299295,14.26813931
13.80423603,14.26813931
13.92990213,14.26813931
13.23344145,14.26813931
13.55353508,14.26813931
14.29057205,14.26813931
13.8582541,14.26813931
13.86444288,14.26813931
14.4702946,14.26813931
14.35413205,14.26813931
14.66663644,14.26813931
14.04876502,14.26813931
13.88656643,14.26813931
14.40679738,14.26813931
13.96784539,14.26813931
14.50000839,14.26813931
13.28133539,14.26813931
13.11077311,14.65825198
13.35233215,14.65825198
13.05635382,14.67332293
13.51678459,14.26813931
13.12334323,14.30192253
13.2358958,14.30192253
13.31086626,15.15246042
13.16556257,15.15246042
13.50764429,13.93542674
13.52382254,14.32432584
14.17776805,14.32432584
14.42551218,14.32432584
14.01086726,14.32432584
14.16519241,14.32432584
14.48264372,14.56176867
14.79853526,14.32432584
14.85072809,13.93542674
14.81455025,13.93542674
14.50153893,14.30192253
14.74857542,14.32432584
14.64028611,14.32432584
14.32803228,14.30192253
14.32848655,14.65825198
14.99808446,14.65825198
14.52245837,14.65825198
14.11266078,14.07870258
14.88875702,14.65825198
14.54551548,14.07870258
14.35514747,14.32432584
14.43732015,14.30192253
14.28149494,14.30192253
14.15970232,14.30192253
14.14510916,14.56176867
14.44147509,13.93542674
14.35792689,13.96008494
14.24806554,13.96008494
14.16032303,13.96008494
14.44126269,13.96008494
14.18787208,14.94340679
14.33634651,14.94340679
14.28770671,14.11241809
14.2320503,14.65453725
13.89162494,14.11241809
14.16515849,13.96008494
13.37449863,13.96008494
14.01733959,15.14046561
13.89708232,15.14046561
14.08495071,14.11241809
14.10348283,14.55258446
13.99602069,14.55258446
13.9972248,14.59896741
14.03177754,14.55258446
14.06495878,14.29976241
14.04521139,14.55258446
14.03225116,14.55258446
13.88514706,14.55258446
14.03568163,14.55258446
14.0030833,14.55258446
14.15386943,14.55258446
13.86290912,14.55258446
13.96702942,14.55258446
14.04129105,14.55258446
14.04780925,14.55258446
14.14220636,14.55258446
14.10942132,14.55258446
14.00738711,14.55258446
14.01177241,14.55258446
13.89020791,14.55258446
14.10779555,14.55258446
14.05573519,14.55258446
14.12455557,14.55258446
13.95032588,14.55258446
13.93467162,14.55258446
14.12687348,14.65453725
14.05460165,13.96008494
14.07337702,14.65453725
14.08790804,14.55258446
13.98108258,14.29976241
14.07145677,13.96008494
13.980427,13.96008494
13.12984982,14.65453725
13.19499722,14.65453725
13.61122998,14.65453725
13.73644592,14.65453725
13.47421293,14.65453725
13.34491032,14.11241809
13.20869751,14.11241809
13.71188196,14.11241809
13.35593791,14.11241809
13.33843872,14.11241809
13.31435008,14.11241809
13.12943826,14.11241809
13.54099447,14.11241809
13.50741342,14.11241809
13.36855133,14.11241809
13.78175012,14.11241809
13.25737409,14.11241809
13.70486965,13.96008494
13.35793068,13.96008494
13.59366935,13.96008494
13.47419573,13.96008494
13.80865787,13.96008494
14.00567974,13.96008494
13.66764061,13.96008494
13.35597984,13.96008494
13.98328389,13.96008494
13.59944306,13.96008494
13.5416726,13.96008494
13.04556695,13.96008494
13.12838721,13.96008494
13.40270457,13.96008494
13.42265042,13.96008494
13.21885482,13.96008494
13.42029952,13.96008494
13.5249994,13.96008494
13.09886768,13.96008494
13.24841435,13.96008494
13.36789126,13.96008494
13.01782163,13.96008494
13.45097902,13.96008494
13.54281937,14.94340679
13.16808074,14.94340679
13.17120131,14.94340679
13.80164981,14.94340679
13.13545335,14.94340679
13.74540314,14.94340679
13.36373376,14.94340679
13.50649774,14.94340679
13.39942351,14.94340679
13.28925093,14.94340679
13.4991912,14.94340679
13.44940542,14.94340679
13.47844447,14.94340679
13.23727322,14.94340679
14.04363884,14.94340679
14.8129416,14.94340679
13.88564449,14.94340679
14.45646614,14.94340679
13.42361469,14.94340679
13.32334197,14.94340679
13.85700557,14.94340679
13.60890685,14.94340679
14.30132661,14.94340679
15.0393287,14.94340679
14.34910717,14.94340679
14.42865771,14.94340679
14.35958768,14.94340679
13.76000196,14.94340679
14.17106678,14.94340679
14.19912469,14.94340679
14.07729144,14.94340679
14.38952825,14.94340679
14.29373715,14.94340679
14.34364684,14.94340679
14.10032219,14.94340679
14.76421801,14.94340679
14.54613557,14.94340679
14.20852758,14.94340679
14.2491706,14.94340679
14.79038221,14.94340679
14.58825916,14.94340679
14.36463952,14.94340679
14.60952698,14.94340679
14.24674889,14.94340679
14.63027652,14.94340679
14.55846517,14.94340679
14.48289949,14.94340679
14.6114536,14.94340679
14.48602977,14.94340679
14.60247537,14.94340679
14.77131458,14.94340679
15.12363259,14.94340679
14.50869992,14.94340679
14.37618605,14.94340679
14.46176693,14.94340679
14.55479234,14.94340679
14.5619472,14.94340679
14.44454756,14.94340679
14.28649773,14.94340679
14.23158426,14.94340679
14.62404076,14.94340679
14.17578122,14.94340679
14.68815617,14.94340679
14.55279622,14.94340679
14.43278748,14.94340679
14.78051161,14.94340679
14.60004311,14.94340679
14.47244408,14.94340679
14.20349567,14.94340679
14.38260644,14.94340679
14.32036766,14.94340679
14.36682857,14.94340679
14.89425089,14.94340679
14.90666335,15.14046561
14.91221041,15.14046561
14.42197131,15.14046561
15.12201505,15.14046561
15.00339029,15.14046561
14.51129109,15.14046561
15.1120243,15.14046561
14.71531001,15.14046561
14.57992647,15.14046561
14.52453187,15.14046561
14.47601304,15.14046561
14.45907453,15.14046561
14.69876593,15.14046561
14.62596418,15.14046561
14.50774488,15.14046561
14.46024904,15.14046561
14.60414219,15.14046561
15.15352177,15.14046561
14.37028921,15.14046561
14.35604467,15.14046561
14.42150441,15.14046561
14.09384928,15.14046561
15.16552696,15.14046561
15.02164571,15.14046561
14.15053685,15.14046561
14.5266641,15.14046561
14.20204798,15.14046561
14.6024948,15.14046561
14.49226565,15.14046561
14.65393531,15.14046561
14.30560461,15.14046561
14.52290379,15.14046561
14.24329201,15.14046561
14.41293937,15.14046561
14.67541281,15.14046561
14.88641331,15.14046561
14.25832839,15.14046561
14.76493307,15.14046561
14.40429387,15.14046561
14.22154899,15.14046561
14.15290271,15.14046561
14.63602206,15.14046561
14.73173025,15.14046561
14.17712372,15.14046561
14.39056919,15.14046561
14.45886007,15.14046561
14.56526862,15.14046561
14.16848182,15.14046561
14.75673495,15.14046561
14.64704401,15.14046561
14.83489615,15.14046561
14.62511324,15.14046561
14.47301983,15.14046561
14.46466315,15.14046561
14.80997237,15.14046561
14.56092423,15.14046561
14.71628426,15.14046561
14.0745571,15.14046561
14.83202876,15.14046561
14.60708589,15.14046561
14.76775092,15.14046561
14.61510386,15.14046561
14.64924443,15.14046561
14.83198543,15.14046561
14.32216261,15.14046561
14.48519221,15.14046561
14.27368322,15.14046561
14.51362679,15.14046561
14.68601564,15.14046561
14.7457843,15.14046561
14.71389573,15.14046561
14.52262454,15.14046561
14.58224527,15.14046561
14.24206585,15.14046561
14.62378754,15.14046561
14.21183528,15.14046561
14.66753658,15.14046561
14.56517267,15.14046561
14.92681397,15.14046561
14.66505393,15.14046561
14.44248071,15.14046561
14.75862703,14.24610081
14.58087615,14.24610081
14.6587435,14.24610081
14.40540043,14.24610081
15.06341883,14.24610081
14.33622187,14.24610081
15.01401911,14.24610081
14.44025997,14.24610081
14.85514291,14.24610081
14.28138255,14.24610081
14.58200029,14.24610081
14.70405918,14.24610081
14.27164278,14.24610081
14.08432531,14.24610081
13.86876077,15.61490699
14.40286622,15.61490699
14.03594574,15.61490699
14.10645289,15.61490699
14.31703563,15.61490699
14.4016195,15.61490699
14.49624592,15.61490699
14.11954331,15.61490699
14.19593785,15.61490699
14.16337811,15.61490699
14.22756809,15.61490699
14.00276112,15.61490699
14.51666035,15.61490699
13.85734402,15.61490699
14.18587085,14.24610081
14.37851947,14.24610081
14.47386515,14.24610081
13.93062132,14.24610081
13.98773206,14.24610081
13.96828383,14.24610081
14.49940602,14.24610081
14.3838313,14.24610081
13.89395666,14.24610081
14.34467222,14.24610081
14.50430616,14.24610081
14.16977621,14.24610081
14.17011037,14.24610081
14.3989867,14.24610081
14.74008364,15.61490699
14.41862127,15.61490699
14.34132022,15.61490699
14.87737814,15.61490699
14.27899085,15.61490699
14.17342846,15.61490699
14.14661346,15.61490699
14.61009124,15.61490699
14.60240512,15.61490699
14.53400472,15.61490699
14.78733959,15.61490699
14.53303034,15.61490699
14.82282026,15.61490699
14.51265338,15.61490699
14.40561777,15.61490699
13.22945067,15.61490699
13.02402648,15.61490699
13.29826864,15.61490699
13.16899988,15.61490699
13.43945841,15.61490699
13.43589969,15.61490699
13.07498092,15.61490699
13.5497758,15.61490699
13.42380371,15.61490699
13.04122601,15.61490699
13.11393722,15.61490699
13.03998585,15.61490699
13.35683362,15.61490699
13.1776813,15.61490699
13.56198221,15.61490699
13.27579343,15.61490699
13.04669554,15.61490699
13.42636364,15.61490699
13.07699748,15.61490699
13.06372976,15.61490699
13.07782372,15.61490699
13.07130826,14.11241809
13.10362896,15.61490699
13.48022403,15.61490699
13.12958177,15.61490699
13.4348953,15.61490699
13.41183389,15.61490699
13.0539281,15.61490699
13.08681877,15.61490699
13.01706696,15.61490699
13.17268204,15.61490699
13.93126997,14.24610081
13.4707133,14.55258446
13.7844119,14.24610081
14.09918985,14.24610081
13.93241486,14.24610081
14.33872346,14.24610081
14.08735383,14.24610081
13.62870726,14.24610081
13.84908056,14.24610081
13.93574933,14.24610081
13.91884299,14.24610081
14.33686538,14.24610081
14.46172395,14.24610081
14.27537335,14.24610081
13.93663154,14.94340679
14.16866628,14.65453725
14.3079889,14.94340679
14.48531368,14.94340679
14.27031469,14.94340679
14.15656098,14.94340679
14.35544607,14.94340679
13.89592489,14.94340679
14.00037217,14.94340679
14.35730466,14.94340679
14.17303764,14.94340679
14.33497045,14.94340679
14.49623059,14.94340679
14.45498185,14.94340679
14.53549381,14.94340679
14.01785392,14.65453725
14.15290134,14.94340679
14.19242141,14.94340679
14.08170548,14.94340679
14.06700858,14.94340679
14.20065212,14.94340679
14.41450649,14.94340679
14.488625,14.94340679
13.97193907,14.94340679
14.17318264,14.94340679
14.27584026,14.94340679
14.21668003,14.94340679
14.72573246,14.94340679
13.95621082,14.94340679
14.0289246,13.96008494
14.08145867,14.94340679
14.4660434,14.94340679
14.40097783,14.94340679
14.33993357,14.94340679
14.31793956,14.94340679
14.38628526,14.94340679
14.2626498,14.94340679
14.40648982,14.94340679
14.48212421,14.94340679
14.50169797,14.94340679
14.64946574,14.94340679
14.09494461,14.94340679
14.3049815,14.94340679
14.21238619,13.96008494
14.22643489,14.94340679
14.09081785,14.94340679
14.45122766,14.94340679
14.31303791,14.94340679
14.49043191,14.94340679
13.88145051,14.94340679
14.28584364,14.94340679
14.43680944,14.94340679
14.22057466,14.94340679
14.39120894,14.94340679
14.24279902,14.94340679
13.974002,14.94340679
14.1942921,15.61490699
14.50648381,14.11241809
13.93854196,15.61490699
14.57707003,15.61490699
14.43100456,15.61490699
14.31503908,15.61490699
14.67597507,15.61490699
14.17695053,15.61490699
14.40249725,15.61490699
14.16687956,15.61490699
14.25259624,15.61490699
14.50638907,15.61490699
14.24836147,15.61490699
14.04242689,15.61490699
14.35499043,15.14046561
14.45151239,14.59896741
14.25981102,15.14046561
14.29403905,15.14046561
14.48156822,15.14046561
14.39468654,15.14046561
14.21921877,15.14046561
14.35539804,15.14046561
14.54286198,15.14046561
14.50957507,15.14046561
14.40916252,15.14046561
13.99212614,15.14046561
13.94913359,15.14046561
14.34401313,15.14046561
13.7935411,15.14046561
14.56906178,14.59896741
13.88309145,15.14046561
14.28373361,15.14046561
14.42665585,15.14046561
14.44521906,15.14046561
14.58574287,15.14046561
14.5394317,15.14046561
14.29757592,15.14046561
14.33210156,15.14046561
14.40765383,15.14046561
14.21907281,15.14046561
14.44106935,15.14046561
14.67394282,15.14046561
12.6877319,13.96008494
12.90201269,13.96008494
12.71390472,14.94340679
12.90192576,14.94340679
12.60910234,14.94340679
12.84104138,14.94340679
12.74270841,15.61490699
12.73589681,15.61490699
12.51290616,15.61490699
12.83513309,15.61490699
13.00798736,15.61490699
12.8468871,15.61490699
13.01409368,15.61490699
12.82277272,15.61490699
12.80518382,15.61490699
13.0725131,15.61490699
13.12843203,15.61490699
12.90750447,14.24610081
12.81855838,14.94340679
13.05459896,14.94340679
12.91351437,14.94340679
13.15799137,14.94340679
12.93291289,15.61490699
13.41006998,15.14046561
14.30022239,15.14046561
